,press,date,0_percent,1_percent,2_percent,뉴스개수
1775,한국경제,20211004,0.24358974358974358,0.1794871794871795,0.5769230769230769,78
1776,한국경제,20211005,0.22758620689655173,0.15172413793103448,0.6206896551724138,145
1777,한국경제,20211006,0.21052631578947367,0.1871345029239766,0.6023391812865497,171
1778,한국경제,20211007,0.2553191489361702,0.09929078014184398,0.6453900709219859,141
1779,한국경제,20211008,0.21641791044776118,0.15671641791044777,0.6268656716417911,134
1780,한국경제,20211009,0.32,0.22666666666666666,0.4533333333333333,75
1781,한국경제,20211011,0.2682926829268293,0.10975609756097561,0.6219512195121951,82
1782,한국경제,20211012,0.17177914110429449,0.18404907975460122,0.6441717791411042,163
1783,한국경제,20211013,0.26119402985074625,0.17164179104477612,0.5671641791044776,134
1784,한국경제,20211014,0.1780821917808219,0.18493150684931506,0.636986301369863,146
1785,한국경제,20211015,0.20134228187919462,0.11409395973154363,0.6845637583892618,149
1786,한국경제,20211016,0.21621621621621623,0.21621621621621623,0.5675675675675675,74
1787,한국경제,20211018,0.22413793103448276,0.1206896551724138,0.6551724137931034,116
1788,한국경제,20211019,0.24822695035460993,0.14893617021276595,0.6028368794326241,141
1789,한국경제,20211020,0.2695035460992908,0.15602836879432624,0.574468085106383,141
1790,한국경제,20211021,0.21323529411764705,0.16176470588235295,0.625,136
1791,한국경제,20211022,0.2517482517482518,0.1888111888111888,0.5594405594405595,143
1792,한국경제,20211023,0.36486486486486486,0.17567567567567569,0.4594594594594595,74
1793,한국경제,20211025,0.19166666666666668,0.125,0.6833333333333333,120
1794,한국경제,20211026,0.16129032258064516,0.16129032258064516,0.6774193548387096,155
1795,한국경제,20211027,0.22758620689655173,0.21379310344827587,0.5586206896551724,145
1796,한국경제,20211028,0.1956521739130435,0.15217391304347827,0.6521739130434783,138
1797,한국경제,20211029,0.20394736842105263,0.18421052631578946,0.6118421052631579,152
1798,한국경제,20211030,0.3058823529411765,0.2,0.49411764705882355,85
1799,한국경제,20211101,0.19834710743801653,0.14049586776859505,0.6611570247933884,121
1800,한국경제,20211102,0.1958041958041958,0.1958041958041958,0.6083916083916084,143
1801,한국경제,20211103,0.2265625,0.109375,0.6640625,128
1802,한국경제,20211104,0.1875,0.1625,0.65,160
1803,한국경제,20211105,0.23943661971830985,0.176056338028169,0.5845070422535211,142
1804,한국경제,20211106,0.2972972972972973,0.22972972972972974,0.47297297297297297,74
1805,한국경제,20211108,0.2833333333333333,0.18333333333333332,0.5333333333333333,120
1806,한국경제,20211109,0.18181818181818182,0.16883116883116883,0.6493506493506493,154
1807,한국경제,20211110,0.15254237288135594,0.14689265536723164,0.7005649717514124,177
1808,한국경제,20211111,0.16312056737588654,0.2127659574468085,0.624113475177305,141
1809,한국경제,20211112,0.17777777777777778,0.14814814814814814,0.674074074074074,135
1810,한국경제,20211113,0.34146341463414637,0.15853658536585366,0.5,82
1811,한국경제,20211115,0.3360655737704918,0.13114754098360656,0.5327868852459017,122
1812,한국경제,20211116,0.17721518987341772,0.14556962025316456,0.6772151898734177,158
1813,한국경제,20211117,0.2222222222222222,0.15555555555555556,0.6222222222222222,135
1814,한국경제,20211118,0.19148936170212766,0.20567375886524822,0.6028368794326241,141
1815,한국경제,20211119,0.20610687022900764,0.1297709923664122,0.6641221374045801,131
1816,한국경제,20211120,0.40789473684210525,0.13157894736842105,0.4605263157894737,76
1817,한국경제,20211122,0.2032520325203252,0.12195121951219512,0.6747967479674797,123
1818,한국경제,20211123,0.1956521739130435,0.21739130434782608,0.5869565217391305,138
1819,한국경제,20211124,0.2517985611510791,0.1510791366906475,0.5971223021582733,139
1820,한국경제,20211125,0.2112676056338028,0.19014084507042253,0.5985915492957746,142
1821,한국경제,20211126,0.18620689655172415,0.16551724137931034,0.6482758620689655,145
1822,한국경제,20211127,0.3493975903614458,0.07228915662650602,0.5783132530120482,83
1823,한국경제,20211129,0.21481481481481482,0.13333333333333333,0.6518518518518519,135
1824,한국경제,20211130,0.17424242424242425,0.11363636363636363,0.7121212121212122,132
1825,한국경제,20211201,0.18840579710144928,0.14492753623188406,0.6666666666666666,138
1826,한국경제,20211202,0.24666666666666667,0.15333333333333332,0.6,150
1827,한국경제,20211203,0.20588235294117646,0.125,0.6691176470588235,136
1828,한국경제,20211204,0.2839506172839506,0.18518518518518517,0.5308641975308642,81
1829,한국경제,20211206,0.22794117647058823,0.09558823529411764,0.6764705882352942,136
1830,한국경제,20211207,0.17777777777777778,0.17777777777777778,0.6444444444444445,135
1831,한국경제,20211208,0.19863013698630136,0.14383561643835616,0.6575342465753424,146
1832,한국경제,20211209,0.15584415584415584,0.15584415584415584,0.6883116883116883,154
1833,한국경제,20211210,0.2483221476510067,0.15436241610738255,0.5973154362416108,149
1834,한국경제,20211211,0.32051282051282054,0.15384615384615385,0.5256410256410257,78
1835,한국경제,20211213,0.2076923076923077,0.13076923076923078,0.6615384615384615,130
1836,한국경제,20211214,0.2323943661971831,0.176056338028169,0.5915492957746479,142
1837,한국경제,20211215,0.20408163265306123,0.17687074829931973,0.6190476190476191,147
1838,한국경제,20211216,0.22388059701492538,0.12686567164179105,0.6492537313432836,134
1839,한국경제,20211217,0.23357664233576642,0.15328467153284672,0.6131386861313869,137
1840,한국경제,20211218,0.3076923076923077,0.038461538461538464,0.6538461538461539,78
1841,한국경제,20211220,0.23478260869565218,0.17391304347826086,0.591304347826087,115
1842,한국경제,20211221,0.2777777777777778,0.11805555555555555,0.6041666666666666,144
1843,한국경제,20211222,0.19424460431654678,0.17985611510791366,0.6258992805755396,139
1844,한국경제,20211223,0.20863309352517986,0.18705035971223022,0.60431654676259,139
1845,한국경제,20211224,0.19402985074626866,0.1791044776119403,0.6268656716417911,134
1846,한국경제,20211225,0.2911392405063291,0.13924050632911392,0.569620253164557,79
1847,한국경제,20211227,0.248,0.136,0.616,125
1848,한국경제,20211228,0.17218543046357615,0.2251655629139073,0.6026490066225165,151
1849,한국경제,20211229,0.24615384615384617,0.14615384615384616,0.6076923076923076,130
1850,한국경제,20211230,0.20454545454545456,0.19696969696969696,0.5984848484848485,132
1851,한국경제,20211231,0.2595419847328244,0.1450381679389313,0.5954198473282443,131
1852,한국경제,20220101,0.19148936170212766,0.20212765957446807,0.6063829787234043,94
1853,한국경제,20220103,0.17543859649122806,0.23684210526315788,0.5877192982456141,114
1854,한국경제,20220104,0.15950920245398773,0.25153374233128833,0.588957055214724,163
1855,한국경제,20220105,0.19548872180451127,0.20300751879699247,0.6015037593984962,133
1856,한국경제,20220106,0.2222222222222222,0.16296296296296298,0.6148148148148148,135
1857,한국경제,20220107,0.176056338028169,0.14788732394366197,0.676056338028169,142
1858,한국경제,20220108,0.28205128205128205,0.1282051282051282,0.5897435897435898,78
1859,한국경제,20220110,0.31451612903225806,0.07258064516129033,0.6129032258064516,124
1860,한국경제,20220111,0.21705426356589147,0.18604651162790697,0.5968992248062015,129
1861,한국경제,20220112,0.21897810218978103,0.1897810218978102,0.5912408759124088,137
1862,한국경제,20220113,0.21014492753623187,0.18840579710144928,0.6014492753623188,138
1863,한국경제,20220114,0.2569444444444444,0.1388888888888889,0.6041666666666666,144
1864,한국경제,20220115,0.3373493975903614,0.08433734939759036,0.5783132530120482,83
1865,한국경제,20220117,0.3103448275862069,0.09482758620689655,0.5948275862068966,116
1866,한국경제,20220118,0.22875816993464052,0.13071895424836602,0.6405228758169934,153
1867,한국경제,20220119,0.23776223776223776,0.14685314685314685,0.6153846153846154,143
1868,한국경제,20220120,0.2097902097902098,0.16083916083916083,0.6293706293706294,143
1869,한국경제,20220121,0.27611940298507465,0.08208955223880597,0.6417910447761194,134
1870,한국경제,20220122,0.38271604938271603,0.12345679012345678,0.49382716049382713,81
1871,한국경제,20220124,0.2698412698412698,0.11904761904761904,0.6111111111111112,126
1872,한국경제,20220125,0.21794871794871795,0.17307692307692307,0.6089743589743589,156
1873,한국경제,20220126,0.2536231884057971,0.2246376811594203,0.5217391304347826,138
1874,한국경제,20220127,0.2206896551724138,0.23448275862068965,0.5448275862068965,145
1875,한국경제,20220128,0.24342105263157895,0.20394736842105263,0.5526315789473685,152
1876,한국경제,20220129,0.3522727272727273,0.17045454545454544,0.4772727272727273,88
1877,한국경제,20220203,0.23015873015873015,0.21428571428571427,0.5555555555555556,126
1878,한국경제,20220204,0.2898550724637681,0.12318840579710146,0.5869565217391305,138
1879,한국경제,20220205,0.40789473684210525,0.07894736842105263,0.5131578947368421,76
1880,한국경제,20220207,0.29508196721311475,0.11475409836065574,0.5901639344262295,122
1881,한국경제,20220208,0.20689655172413793,0.15862068965517243,0.6344827586206897,145
1882,한국경제,20220209,0.18421052631578946,0.16447368421052633,0.6513157894736842,152
1883,한국경제,20220210,0.21621621621621623,0.21621621621621623,0.5675675675675675,148
1884,한국경제,20220211,0.2708333333333333,0.16666666666666666,0.5625,144
1885,한국경제,20220212,0.3522727272727273,0.11363636363636363,0.5340909090909091,88
1886,한국경제,20220214,0.2542372881355932,0.1694915254237288,0.576271186440678,118
1887,한국경제,20220215,0.25,0.1858974358974359,0.5641025641025641,156
1888,한국경제,20220216,0.22058823529411764,0.16911764705882354,0.6102941176470589,136
1889,한국경제,20220217,0.23809523809523808,0.14965986394557823,0.6122448979591837,147
1890,한국경제,20220218,0.2785714285714286,0.15,0.5714285714285714,140
1891,한국경제,20220219,0.40789473684210525,0.13157894736842105,0.4605263157894737,76
1892,한국경제,20220221,0.25,0.13333333333333333,0.6166666666666667,120
1893,한국경제,20220222,0.22085889570552147,0.15950920245398773,0.6196319018404908,163
1894,한국경제,20220223,0.2426470588235294,0.17647058823529413,0.5808823529411765,136
1895,한국경제,20220224,0.24516129032258063,0.15483870967741936,0.6,155
1896,한국경제,20220225,0.2,0.11333333333333333,0.6866666666666666,150
1897,한국경제,20220226,0.3953488372093023,0.1744186046511628,0.43023255813953487,86
1898,한국경제,20220228,0.27611940298507465,0.11194029850746269,0.6119402985074627,134
1899,한국경제,20220301,0.35353535353535354,0.1414141414141414,0.5050505050505051,99
1900,한국경제,20220302,0.304,0.088,0.608,125
1901,한국경제,20220303,0.25806451612903225,0.1032258064516129,0.6387096774193548,155
1902,한국경제,20220304,0.18620689655172415,0.22758620689655173,0.5862068965517241,145
1903,한국경제,20220305,0.40963855421686746,0.0963855421686747,0.4939759036144578,83
1904,한국경제,20220307,0.27049180327868855,0.13934426229508196,0.5901639344262295,122
1905,한국경제,20220308,0.21875,0.2,0.58125,160
1906,한국경제,20220309,0.26732673267326734,0.13861386138613863,0.594059405940594,101
1907,한국경제,20220310,0.20863309352517986,0.14388489208633093,0.6474820143884892,139
1908,한국경제,20220311,0.21804511278195488,0.16541353383458646,0.6165413533834586,133
1909,한국경제,20220312,0.30952380952380953,0.19047619047619047,0.5,84
1910,한국경제,20220314,0.2661290322580645,0.0967741935483871,0.6370967741935484,124
1911,한국경제,20220315,0.17647058823529413,0.17647058823529413,0.6470588235294118,136
1912,한국경제,20220316,0.25547445255474455,0.1678832116788321,0.5766423357664233,137
1913,한국경제,20220317,0.23076923076923078,0.16083916083916083,0.6083916083916084,143
1914,한국경제,20220318,0.21212121212121213,0.17424242424242425,0.6136363636363636,132
1915,한국경제,20220319,0.2727272727272727,0.11688311688311688,0.6103896103896104,77
1916,한국경제,20220321,0.20634920634920634,0.1111111111111111,0.6825396825396826,126
1917,한국경제,20220322,0.19753086419753085,0.13580246913580246,0.6666666666666666,162
1918,한국경제,20220323,0.19008264462809918,0.1652892561983471,0.6446280991735537,121
1919,한국경제,20220324,0.1953125,0.1484375,0.65625,128
1920,한국경제,20220325,0.2116788321167883,0.15328467153284672,0.635036496350365,137
1921,한국경제,20220326,0.24675324675324675,0.14285714285714285,0.6103896103896104,77
1922,한국경제,20220328,0.23622047244094488,0.13385826771653545,0.6299212598425197,127
1923,한국경제,20220329,0.22758620689655173,0.1310344827586207,0.6413793103448275,145
1924,한국경제,20220330,0.24285714285714285,0.12142857142857143,0.6357142857142857,140
1925,한국경제,20220331,0.2328767123287671,0.1780821917808219,0.589041095890411,146
1926,한국경제,20220401,0.22556390977443608,0.14285714285714285,0.631578947368421,133
1927,한국경제,20220402,0.27472527472527475,0.13186813186813187,0.5934065934065934,91
1928,한국경제,20220404,0.24545454545454545,0.13636363636363635,0.6181818181818182,110
1929,한국경제,20220405,0.2457627118644068,0.16101694915254236,0.5932203389830508,118
1930,한국경제,20220406,0.20491803278688525,0.11475409836065574,0.680327868852459,122
1931,한국경제,20220407,0.24285714285714285,0.1357142857142857,0.6214285714285714,140
1932,한국경제,20220408,0.25203252032520324,0.22764227642276422,0.5203252032520326,123
1933,한국경제,20220409,0.3333333333333333,0.11494252873563218,0.5517241379310345,87
1934,한국경제,20220411,0.23423423423423423,0.10810810810810811,0.6576576576576577,111
1935,한국경제,20220412,0.24031007751937986,0.15503875968992248,0.6046511627906976,129
1936,한국경제,20220413,0.26717557251908397,0.17557251908396945,0.5572519083969466,131
1937,한국경제,20220414,0.24166666666666667,0.10833333333333334,0.65,120
1938,한국경제,20220415,0.272,0.184,0.544,125
1939,한국경제,20220416,0.29,0.12,0.59,100
1940,한국경제,20220418,0.25510204081632654,0.1326530612244898,0.6122448979591837,98
1941,한국경제,20220419,0.2,0.09655172413793103,0.7034482758620689,145
1942,한국경제,20220420,0.26229508196721313,0.1885245901639344,0.5491803278688525,122
1943,한국경제,20220421,0.26277372262773724,0.145985401459854,0.5912408759124088,137
1944,한국경제,20220422,0.26666666666666666,0.15,0.5833333333333334,120
1945,한국경제,20220423,0.3125,0.07291666666666667,0.6145833333333334,96
1946,한국경제,20220425,0.2897196261682243,0.11214953271028037,0.5981308411214953,107
1947,한국경제,20220426,0.2206896551724138,0.13793103448275862,0.6413793103448275,145
1948,한국경제,20220427,0.3445378151260504,0.15966386554621848,0.4957983193277311,119
1949,한국경제,20220428,0.2809917355371901,0.12396694214876033,0.5950413223140496,121
1950,한국경제,20220429,0.3277310924369748,0.15126050420168066,0.5210084033613446,119
1951,한국경제,20220430,0.3177570093457944,0.102803738317757,0.5794392523364486,107
1952,한국경제,20220502,0.35353535353535354,0.050505050505050504,0.5959595959595959,99
1953,한국경제,20220503,0.22627737226277372,0.16058394160583941,0.6131386861313869,137
1954,한국경제,20220504,0.23809523809523808,0.16666666666666666,0.5952380952380952,126
1955,한국경제,20220505,0.3258426966292135,0.19101123595505617,0.48314606741573035,89
1956,한국경제,20220506,0.3020833333333333,0.17708333333333334,0.5208333333333334,96
1957,한국경제,20220507,0.3010752688172043,0.0967741935483871,0.6021505376344086,93
1958,한국경제,20220509,0.27722772277227725,0.12871287128712872,0.594059405940594,101
1959,한국경제,20220510,0.20155038759689922,0.18604651162790697,0.6124031007751938,129
1960,한국경제,20220511,0.20512820512820512,0.20512820512820512,0.5897435897435898,117
1961,한국경제,20220512,0.23015873015873015,0.15079365079365079,0.6190476190476191,126
1962,한국경제,20220513,0.3220338983050847,0.1271186440677966,0.5508474576271186,118
1963,한국경제,20220514,0.3786407766990291,0.13592233009708737,0.4854368932038835,103
1964,한국경제,20220516,0.2897196261682243,0.09345794392523364,0.616822429906542,107
1965,한국경제,20220517,0.26717557251908397,0.12213740458015267,0.6106870229007634,131
1966,한국경제,20220518,0.2608695652173913,0.12173913043478261,0.6173913043478261,115
1967,한국경제,20220519,0.1865671641791045,0.19402985074626866,0.6194029850746269,134
1968,한국경제,20220520,0.29545454545454547,0.16666666666666666,0.5378787878787878,132
1969,한국경제,20220521,0.2523364485981308,0.14018691588785046,0.6074766355140186,107
1970,한국경제,20220523,0.27102803738317754,0.14953271028037382,0.5794392523364486,107
1971,한국경제,20220524,0.2558139534883721,0.13178294573643412,0.6124031007751938,129
1972,한국경제,20220525,0.14516129032258066,0.1774193548387097,0.6774193548387096,124
1973,한국경제,20220526,0.2698412698412698,0.11904761904761904,0.6111111111111112,126
1974,한국경제,20220527,0.20437956204379562,0.1897810218978102,0.6058394160583942,137
1975,한국경제,20220528,0.37755102040816324,0.12244897959183673,0.5,98
1976,한국경제,20220530,0.2767857142857143,0.15178571428571427,0.5714285714285714,112
1977,한국경제,20220531,0.16666666666666666,0.21212121212121213,0.6212121212121212,132
1978,한국경제,20220601,0.2962962962962963,0.06172839506172839,0.6419753086419753,81
1979,한국경제,20220602,0.2571428571428571,0.2,0.5428571428571428,105
1980,한국경제,20220603,0.2,0.168,0.632,125
1981,한국경제,20220604,0.2912621359223301,0.14563106796116504,0.5631067961165048,103
1982,한국경제,20220606,0.3493975903614458,0.1566265060240964,0.4939759036144578,83
1983,한국경제,20220607,0.24166666666666667,0.15833333333333333,0.6,120
1984,한국경제,20220608,0.2631578947368421,0.15037593984962405,0.5864661654135338,133
1985,한국경제,20220609,0.21367521367521367,0.18803418803418803,0.5982905982905983,117
1986,한국경제,20220610,0.3305084745762712,0.15254237288135594,0.5169491525423728,118
1987,한국경제,20220611,0.33962264150943394,0.08490566037735849,0.5754716981132075,106
1988,한국경제,20220613,0.34615384615384615,0.09615384615384616,0.5576923076923077,104
1989,한국경제,20220614,0.3383458646616541,0.12030075187969924,0.5413533834586466,133
1990,한국경제,20220615,0.2755905511811024,0.14173228346456693,0.5826771653543307,127
1991,한국경제,20220616,0.2708333333333333,0.125,0.6041666666666666,144
1992,한국경제,20220617,0.3253968253968254,0.0873015873015873,0.5873015873015873,126
1993,한국경제,20220618,0.37894736842105264,0.08421052631578947,0.5368421052631579,95
1994,한국경제,20220620,0.27450980392156865,0.13725490196078433,0.5882352941176471,102
1995,한국경제,20220621,0.29545454545454547,0.1590909090909091,0.5454545454545454,132
1996,한국경제,20220622,0.23846153846153847,0.1,0.6615384615384615,130
1997,한국경제,20220623,0.24242424242424243,0.16666666666666666,0.5909090909090909,132
1998,한국경제,20220624,0.25203252032520324,0.16260162601626016,0.5853658536585366,123
1999,한국경제,20220625,0.3137254901960784,0.0784313725490196,0.6078431372549019,102
2000,한국경제,20220627,0.3008849557522124,0.08849557522123894,0.6106194690265486,113
2001,한국경제,20220628,0.26618705035971224,0.1079136690647482,0.6258992805755396,139
2002,한국경제,20220629,0.26356589147286824,0.10077519379844961,0.6356589147286822,129
2003,한국경제,20220630,0.21138211382113822,0.15447154471544716,0.6341463414634146,123
